Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       777, 3/21/2013, 2:11:40,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       778, 3/21/2013, 2:11:40,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       779, 3/21/2013, 2:11:40,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       780, 3/21/2013, 2:11:40,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       781, 3/21/2013, 2:11:41,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       782, 3/21/2013, 2:11:41,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       783, 3/21/2013, 2:11:41,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       784, 3/21/2013, 2:11:41,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       785, 3/21/2013, 2:11:42,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       786, 3/21/2013, 2:11:42,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       787, 3/21/2013, 2:11:42,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       788, 3/21/2013, 2:11:42,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       789, 3/21/2013, 2:11:43,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       790, 3/21/2013, 2:11:43,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       791, 3/21/2013, 2:11:43,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       792, 3/21/2013, 2:11:43,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       793, 3/21/2013, 2:11:44,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       794, 3/21/2013, 2:11:44,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       795, 3/21/2013, 2:11:44,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       796, 3/21/2013, 2:11:45,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       797, 3/21/2013, 2:11:45,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       798, 3/21/2013, 2:11:45,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       799, 3/21/2013, 2:11:45,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       800, 3/21/2013, 2:11:46,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       801, 3/21/2013, 2:11:46,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       802, 3/21/2013, 2:11:46,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       803, 3/21/2013, 2:11:46,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       804, 3/21/2013, 2:11:47,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       805, 3/21/2013, 2:11:47,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       806, 3/21/2013, 2:11:47,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       807, 3/21/2013, 2:11:47,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       808, 3/21/2013, 2:11:48,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       809, 3/21/2013, 2:11:48,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       810, 3/21/2013, 2:11:48,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       811, 3/21/2013, 2:11:48,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       812, 3/21/2013, 2:11:49,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       813, 3/21/2013, 2:11:49,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       814, 3/21/2013, 2:11:49,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       815, 3/21/2013, 2:11:49,   5.000000E+01,   4.419477E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       816, 3/21/2013, 2:11:50,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       817, 3/21/2013, 2:11:50,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       818, 3/21/2013, 2:11:50,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       819, 3/21/2013, 2:11:50,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       820, 3/21/2013, 2:11:51,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       821, 3/21/2013, 2:11:51,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       822, 3/21/2013, 2:11:51,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       823, 3/21/2013, 2:11:51,   5.000000E+01,   4.419025E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       824, 3/21/2013, 2:11:52,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       825, 3/21/2013, 2:11:52,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       826, 3/21/2013, 2:11:52,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       827, 3/21/2013, 2:11:52,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       828, 3/21/2013, 2:11:53,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       829, 3/21/2013, 2:11:53,   5.000000E+01,   4.422190E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       830, 3/21/2013, 2:11:53,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       831, 3/21/2013, 2:11:54,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       832, 3/21/2013, 2:11:54,   5.000000E+01,   4.422190E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       833, 3/21/2013, 2:11:54,   5.000000E+01,   4.422190E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       834, 3/21/2013, 2:11:54,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       835, 3/21/2013, 2:11:55,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       836, 3/21/2013, 2:11:55,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       837, 3/21/2013, 2:11:55,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       838, 3/21/2013, 2:11:55,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       839, 3/21/2013, 2:11:56,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       840, 3/21/2013, 2:11:56,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       841, 3/21/2013, 2:11:56,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       842, 3/21/2013, 2:11:56,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       843, 3/21/2013, 2:11:57,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       844, 3/21/2013, 2:11:57,   5.000000E+01,   4.424903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       845, 3/21/2013, 2:11:57,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       846, 3/21/2013, 2:11:57,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       847, 3/21/2013, 2:11:58,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       848, 3/21/2013, 2:11:58,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       849, 3/21/2013, 2:11:58,   5.000000E+01,   4.425355E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       850, 3/21/2013, 2:11:58,   5.000000E+01,   4.424903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       851, 3/21/2013, 2:11:59,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       852, 3/21/2013, 2:11:59,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       853, 3/21/2013, 2:11:59,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       854, 3/21/2013, 2:11:59,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       855, 3/21/2013, 2:12:00,   5.000000E+01,   4.424903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       856, 3/21/2013, 2:12:00,   5.000000E+01,   4.425355E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       857, 3/21/2013, 2:12:00,   5.000000E+01,   4.425807E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       858, 3/21/2013, 2:12:00,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       859, 3/21/2013, 2:12:01,   5.000000E+01,   4.425355E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       860, 3/21/2013, 2:12:01,   5.000000E+01,   4.425807E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       861, 3/21/2013, 2:12:01,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       862, 3/21/2013, 2:12:02,   5.000000E+01,   4.425355E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       863, 3/21/2013, 2:12:02,   5.000000E+01,   4.425807E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       864, 3/21/2013, 2:12:02,   5.000000E+01,   4.424903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       865, 3/21/2013, 2:12:02,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       866, 3/21/2013, 2:12:03,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       867, 3/21/2013, 2:12:03,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       868, 3/21/2013, 2:12:03,   5.000000E+01,   4.424903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       869, 3/21/2013, 2:12:03,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       870, 3/21/2013, 2:12:04,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       871, 3/21/2013, 2:12:04,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       872, 3/21/2013, 2:12:04,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       873, 3/21/2013, 2:12:04,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       874, 3/21/2013, 2:12:05,   5.000000E+01,   4.425355E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       875, 3/21/2013, 2:12:05,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       876, 3/21/2013, 2:12:05,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       877, 3/21/2013, 2:12:06,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       878, 3/21/2013, 2:12:06,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       879, 3/21/2013, 2:12:06,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       880, 3/21/2013, 2:12:06,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       881, 3/21/2013, 2:12:07,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       882, 3/21/2013, 2:12:07,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       883, 3/21/2013, 2:12:07,   5.000000E+01,   4.424903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       884, 3/21/2013, 2:12:07,   5.000000E+01,   4.422190E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       885, 3/21/2013, 2:12:08,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       886, 3/21/2013, 2:12:08,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       887, 3/21/2013, 2:12:08,   5.000000E+01,   4.422642E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       888, 3/21/2013, 2:12:08,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       889, 3/21/2013, 2:12:09,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       890, 3/21/2013, 2:12:09,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       891, 3/21/2013, 2:12:09,   5.000000E+01,   4.423547E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       892, 3/21/2013, 2:12:09,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       893, 3/21/2013, 2:12:10,   5.000000E+01,   4.424451E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       894, 3/21/2013, 2:12:10,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       895, 3/21/2013, 2:12:10,   5.000000E+01,   4.423999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       896, 3/21/2013, 2:12:10,   5.000000E+01,   4.423095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
