Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       557, 3/21/2013, 2:25:28,   8.775397E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       558, 3/21/2013, 2:25:28,   8.671140E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       559, 3/21/2013, 2:25:28,   8.820435E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       560, 3/21/2013, 2:25:28,   8.684534E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       561, 3/21/2013, 2:25:29,   8.760551E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       562, 3/21/2013, 2:25:29,   8.773705E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       563, 3/21/2013, 2:25:29,   8.791072E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       564, 3/21/2013, 2:25:30,   8.656066E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       565, 3/21/2013, 2:25:30,   8.779248E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       566, 3/21/2013, 2:25:30,   8.718107E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       567, 3/21/2013, 2:25:30,   8.710062E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       568, 3/21/2013, 2:25:31,   8.780267E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       569, 3/21/2013, 2:25:31,   8.822183E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       570, 3/21/2013, 2:25:31,   8.695915E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       571, 3/21/2013, 2:25:31,   8.779383E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       572, 3/21/2013, 2:25:32,   8.705348E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       573, 3/21/2013, 2:25:32,   8.567162E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       574, 3/21/2013, 2:25:32,   8.808823E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       575, 3/21/2013, 2:25:32,   8.705070E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       576, 3/21/2013, 2:25:33,   8.636861E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       577, 3/21/2013, 2:25:33,   8.700747E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       578, 3/21/2013, 2:25:33,   8.716965E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       579, 3/21/2013, 2:25:33,   8.747569E+01,   6.005968E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       580, 3/21/2013, 2:25:34,   8.684531E+01,   6.005516E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       581, 3/21/2013, 2:25:34,   8.654071E+01,   6.005516E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       582, 3/21/2013, 2:25:34,   8.762531E+01,   6.005516E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       583, 3/21/2013, 2:25:34,   8.605589E+01,   6.006420E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       584, 3/21/2013, 2:25:35,   8.799043E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       585, 3/21/2013, 2:25:35,   8.723328E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       586, 3/21/2013, 2:25:35,   8.725251E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       587, 3/21/2013, 2:25:36,   8.750513E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       588, 3/21/2013, 2:25:36,   8.697541E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       589, 3/21/2013, 2:25:36,   8.748592E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       590, 3/21/2013, 2:25:36,   8.724767E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       591, 3/21/2013, 2:25:37,   8.719775E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       592, 3/21/2013, 2:25:37,   8.709775E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       593, 3/21/2013, 2:25:37,   8.769926E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       594, 3/21/2013, 2:25:37,   8.686850E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       595, 3/21/2013, 2:25:38,   8.638009E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       596, 3/21/2013, 2:25:38,   8.705723E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       597, 3/21/2013, 2:25:38,   8.715414E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       598, 3/21/2013, 2:25:38,   8.668884E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       599, 3/21/2013, 2:25:39,   8.643597E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       600, 3/21/2013, 2:25:39,   8.632050E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       601, 3/21/2013, 2:25:39,   8.661916E+01,   6.005064E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       602, 3/21/2013, 2:25:39,   8.739673E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       603, 3/21/2013, 2:25:40,   8.658771E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       604, 3/21/2013, 2:25:40,   8.720151E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       605, 3/21/2013, 2:25:40,   8.747054E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       606, 3/21/2013, 2:25:40,   8.736385E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       607, 3/21/2013, 2:25:41,   8.686970E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       608, 3/21/2013, 2:25:41,   8.806439E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       609, 3/21/2013, 2:25:41,   8.778156E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       610, 3/21/2013, 2:25:41,   8.723311E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       611, 3/21/2013, 2:25:42,   8.719396E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       612, 3/21/2013, 2:25:42,   8.670194E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       613, 3/21/2013, 2:25:42,   8.684548E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       614, 3/21/2013, 2:25:42,   8.745519E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       615, 3/21/2013, 2:25:43,   8.691443E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       616, 3/21/2013, 2:25:43,   8.696044E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       617, 3/21/2013, 2:25:43,   8.738353E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       618, 3/21/2013, 2:25:43,   8.659529E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       619, 3/21/2013, 2:25:44,   8.701622E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       620, 3/21/2013, 2:25:44,   8.706388E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       621, 3/21/2013, 2:25:44,   8.699592E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       622, 3/21/2013, 2:25:44,   8.662116E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       623, 3/21/2013, 2:25:45,   8.601142E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       624, 3/21/2013, 2:25:45,   8.728178E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       625, 3/21/2013, 2:25:45,   8.667851E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       626, 3/21/2013, 2:25:46,   8.692171E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       627, 3/21/2013, 2:25:46,   8.726217E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       628, 3/21/2013, 2:25:46,   8.679910E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       629, 3/21/2013, 2:25:46,   8.735406E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       630, 3/21/2013, 2:25:47,   8.709615E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       631, 3/21/2013, 2:25:47,   8.647617E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       632, 3/21/2013, 2:25:47,   8.695478E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       633, 3/21/2013, 2:25:47,   8.734301E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       634, 3/21/2013, 2:25:48,   8.651278E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       635, 3/21/2013, 2:25:48,   8.681394E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       636, 3/21/2013, 2:25:48,   8.639220E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       637, 3/21/2013, 2:25:48,   8.676216E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       638, 3/21/2013, 2:25:49,   8.574633E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       639, 3/21/2013, 2:25:49,   8.698557E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       640, 3/21/2013, 2:25:49,   8.636451E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       641, 3/21/2013, 2:25:49,   8.753326E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       642, 3/21/2013, 2:25:50,   8.715268E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       643, 3/21/2013, 2:25:50,   8.636712E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       644, 3/21/2013, 2:25:50,   8.744882E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       645, 3/21/2013, 2:25:50,   8.763431E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       646, 3/21/2013, 2:25:51,   8.682590E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       647, 3/21/2013, 2:25:51,   8.676445E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       648, 3/21/2013, 2:25:51,   8.707561E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       649, 3/21/2013, 2:25:51,   8.726231E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       650, 3/21/2013, 2:25:52,   8.749878E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       651, 3/21/2013, 2:25:52,   8.769207E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       652, 3/21/2013, 2:25:52,   8.678703E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       653, 3/21/2013, 2:25:52,   8.708375E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       654, 3/21/2013, 2:25:53,   8.695186E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       655, 3/21/2013, 2:25:53,   8.723099E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       656, 3/21/2013, 2:25:53,   8.613038E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       657, 3/21/2013, 2:25:53,   8.787565E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       658, 3/21/2013, 2:25:54,   8.708826E+01,   5.998734E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       659, 3/21/2013, 2:25:54,   8.697437E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       660, 3/21/2013, 2:25:54,   8.682683E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       661, 3/21/2013, 2:25:54,   8.728625E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       662, 3/21/2013, 2:25:55,   8.725985E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       663, 3/21/2013, 2:25:55,   8.735243E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       664, 3/21/2013, 2:25:55,   8.769672E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       665, 3/21/2013, 2:25:55,   8.664140E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       666, 3/21/2013, 2:25:56,   8.732784E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       667, 3/21/2013, 2:25:56,   8.639568E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       668, 3/21/2013, 2:25:56,   8.671300E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       669, 3/21/2013, 2:25:56,   8.664486E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       670, 3/21/2013, 2:25:57,   8.679665E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       671, 3/21/2013, 2:25:57,   8.687195E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       672, 3/21/2013, 2:25:57,   8.735561E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       673, 3/21/2013, 2:25:57,   8.676006E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       674, 3/21/2013, 2:25:58,   8.784841E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       675, 3/21/2013, 2:25:58,   8.668980E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       676, 3/21/2013, 2:25:58,   8.657792E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       677, 3/21/2013, 2:25:58,   8.669228E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       678, 3/21/2013, 2:25:59,   8.643701E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       679, 3/21/2013, 2:25:59,   8.670870E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       680, 3/21/2013, 2:25:59,   8.708208E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       681, 3/21/2013, 2:25:59,   8.707323E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       682, 3/21/2013, 2:26:00,   8.708767E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       683, 3/21/2013, 2:26:00,   8.713139E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       684, 3/21/2013, 2:26:00,   8.676601E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       685, 3/21/2013, 2:26:00,   8.743739E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       686, 3/21/2013, 2:26:01,   8.702325E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       687, 3/21/2013, 2:26:01,   8.662331E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       688, 3/21/2013, 2:26:01,   8.789375E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       689, 3/21/2013, 2:26:02,   8.653244E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
