Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
         1, 3/21/2013, 2:02:38,   5.000000E+01,   3.327154E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         2, 3/21/2013, 2:02:38,   5.000000E+01,   3.325346E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         3, 3/21/2013, 2:02:39,   5.000000E+01,   3.324894E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         4, 3/21/2013, 2:02:39,   5.000000E+01,   3.324894E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         5, 3/21/2013, 2:02:39,   5.000000E+01,   3.324894E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
         6, 3/21/2013, 2:02:39,   5.000000E+01,   3.324442E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
         7, 3/21/2013, 2:02:40,   5.000000E+01,   3.324442E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
         8, 3/21/2013, 2:02:40,   5.000000E+01,   3.324442E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
         9, 3/21/2013, 2:02:40,   5.000000E+01,   3.324442E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        10, 3/21/2013, 2:02:40,   5.000000E+01,   3.324894E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        11, 3/21/2013, 2:02:41,   5.000000E+01,   3.324894E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        12, 3/21/2013, 2:02:41,   5.000000E+01,   3.325798E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        13, 3/21/2013, 2:02:41,   5.000000E+01,   3.326702E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        14, 3/21/2013, 2:02:41,   5.000000E+01,   3.328059E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        15, 3/21/2013, 2:02:42,   5.000000E+01,   3.328963E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        16, 3/21/2013, 2:02:42,   5.000000E+01,   3.330771E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        17, 3/21/2013, 2:02:42,   5.000000E+01,   3.332580E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        18, 3/21/2013, 2:02:43,   5.000000E+01,   3.336197E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        19, 3/21/2013, 2:02:43,   5.000000E+01,   3.338457E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        20, 3/21/2013, 2:02:43,   5.000000E+01,   3.340718E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        21, 3/21/2013, 2:02:43,   5.000000E+01,   3.344335E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        22, 3/21/2013, 2:02:44,   5.000000E+01,   3.345691E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        23, 3/21/2013, 2:02:44,   5.000000E+01,   3.347952E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        24, 3/21/2013, 2:02:44,   5.000000E+01,   3.352021E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        25, 3/21/2013, 2:02:44,   5.000000E+01,   3.355638E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        26, 3/21/2013, 2:02:45,   5.000000E+01,   3.358351E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        27, 3/21/2013, 2:02:45,   5.000000E+01,   3.361515E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        28, 3/21/2013, 2:02:45,   5.000000E+01,   3.366037E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        29, 3/21/2013, 2:02:45,   5.000000E+01,   3.369654E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        30, 3/21/2013, 2:02:46,   5.000000E+01,   3.372366E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        31, 3/21/2013, 2:02:46,   5.000000E+01,   3.376435E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        32, 3/21/2013, 2:02:46,   5.000000E+01,   3.380053E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        33, 3/21/2013, 2:02:46,   5.000000E+01,   3.385026E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        34, 3/21/2013, 2:02:47,   5.000000E+01,   3.388190E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        35, 3/21/2013, 2:02:47,   5.000000E+01,   3.393164E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        36, 3/21/2013, 2:02:47,   5.000000E+01,   3.397685E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        37, 3/21/2013, 2:02:47,   5.000000E+01,   3.401754E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        38, 3/21/2013, 2:02:48,   5.000000E+01,   3.405824E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        39, 3/21/2013, 2:02:48,   5.000000E+01,   3.408988E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        40, 3/21/2013, 2:02:48,   5.000000E+01,   3.413057E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        41, 3/21/2013, 2:02:48,   5.000000E+01,   3.418031E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        42, 3/21/2013, 2:02:49,   5.000000E+01,   3.420291E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        43, 3/21/2013, 2:02:49,   5.000000E+01,   3.425264E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        44, 3/21/2013, 2:02:49,   5.000000E+01,   3.430238E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        45, 3/21/2013, 2:02:49,   5.000000E+01,   3.435211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        46, 3/21/2013, 2:02:50,   5.000000E+01,   3.439280E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        47, 3/21/2013, 2:02:50,   5.000000E+01,   3.443349E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        48, 3/21/2013, 2:02:50,   5.000000E+01,   3.447419E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        49, 3/21/2013, 2:02:51,   5.000000E+01,   3.453748E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        50, 3/21/2013, 2:02:51,   5.000000E+01,   3.458269E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        51, 3/21/2013, 2:02:51,   5.000000E+01,   3.462338E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        52, 3/21/2013, 2:02:51,   5.000000E+01,   3.466407E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        53, 3/21/2013, 2:02:52,   5.000000E+01,   3.471833E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        54, 3/21/2013, 2:02:52,   5.000000E+01,   3.475450E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        55, 3/21/2013, 2:02:52,   5.000000E+01,   3.480423E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        56, 3/21/2013, 2:02:52,   5.000000E+01,   3.484492E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        57, 3/21/2013, 2:02:53,   5.000000E+01,   3.489466E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        58, 3/21/2013, 2:02:53,   5.000000E+01,   3.493534E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        59, 3/21/2013, 2:02:53,   5.000000E+01,   3.496247E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        60, 3/21/2013, 2:02:53,   5.000000E+01,   3.502125E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        61, 3/21/2013, 2:02:54,   5.000000E+01,   3.505742E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        62, 3/21/2013, 2:02:54,   5.000000E+01,   3.512524E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        63, 3/21/2013, 2:02:54,   5.000000E+01,   3.514784E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        64, 3/21/2013, 2:02:54,   5.000000E+01,   3.518401E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        65, 3/21/2013, 2:02:55,   5.000000E+01,   3.523827E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        66, 3/21/2013, 2:02:55,   5.000000E+01,   3.529704E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        67, 3/21/2013, 2:02:55,   5.000000E+01,   3.533321E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        68, 3/21/2013, 2:02:55,   5.000000E+01,   3.537842E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        69, 3/21/2013, 2:02:56,   5.000000E+01,   3.540555E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        70, 3/21/2013, 2:02:56,   5.000000E+01,   3.545529E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        71, 3/21/2013, 2:02:56,   5.000000E+01,   3.550502E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        72, 3/21/2013, 2:02:56,   5.000000E+01,   3.553667E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        73, 3/21/2013, 2:02:57,   5.000000E+01,   3.557736E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        74, 3/21/2013, 2:02:57,   5.000000E+01,   3.562257E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        75, 3/21/2013, 2:02:57,   5.000000E+01,   3.566326E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        76, 3/21/2013, 2:02:57,   5.000000E+01,   3.569039E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        77, 3/21/2013, 2:02:58,   5.000000E+01,   3.574464E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        78, 3/21/2013, 2:02:58,   5.000000E+01,   3.579890E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        79, 3/21/2013, 2:02:58,   5.000000E+01,   3.583507E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        80, 3/21/2013, 2:02:58,   5.000000E+01,   3.587124E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        81, 3/21/2013, 2:02:59,   5.000000E+01,   3.591645E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        82, 3/21/2013, 2:02:59,   5.000000E+01,   3.595714E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        83, 3/21/2013, 2:02:59,   5.000000E+01,   3.598426E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        84, 3/21/2013, 2:02:59,   5.000000E+01,   3.602948E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        85, 3/21/2013, 2:03:00,   5.000000E+01,   3.607469E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        86, 3/21/2013, 2:03:00,   5.000000E+01,   3.611086E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        87, 3/21/2013, 2:03:00,   5.000000E+01,   3.616512E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        88, 3/21/2013, 2:03:00,   5.000000E+01,   3.618772E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        89, 3/21/2013, 2:03:01,   5.000000E+01,   3.623293E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        90, 3/21/2013, 2:03:01,   5.000000E+01,   3.626910E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        91, 3/21/2013, 2:03:01,   5.000000E+01,   3.630527E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        92, 3/21/2013, 2:03:01,   5.000000E+01,   3.634144E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        93, 3/21/2013, 2:03:02,   5.000000E+01,   3.635952E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        94, 3/21/2013, 2:03:02,   5.000000E+01,   3.641378E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        95, 3/21/2013, 2:03:02,   5.000000E+01,   3.644543E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        96, 3/21/2013, 2:03:02,   5.000000E+01,   3.646804E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        97, 3/21/2013, 2:03:03,   5.000000E+01,   3.651777E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        98, 3/21/2013, 2:03:03,   5.000000E+01,   3.654037E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
        99, 3/21/2013, 2:03:03,   5.000000E+01,   3.658559E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       100, 3/21/2013, 2:03:03,   5.000000E+01,   3.660819E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       101, 3/21/2013, 2:03:04,   5.000000E+01,   3.663984E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       102, 3/21/2013, 2:03:04,   5.000000E+01,   3.667149E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       103, 3/21/2013, 2:03:04,   5.000000E+01,   3.669862E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       104, 3/21/2013, 2:03:04,   5.000000E+01,   3.673479E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       105, 3/21/2013, 2:03:05,   5.000000E+01,   3.677095E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       106, 3/21/2013, 2:03:05,   5.000000E+01,   3.680713E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       107, 3/21/2013, 2:03:05,   5.000000E+01,   3.683425E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       108, 3/21/2013, 2:03:05,   5.000000E+01,   3.687042E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       109, 3/21/2013, 2:03:06,   5.000000E+01,   3.689755E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       110, 3/21/2013, 2:03:06,   5.000000E+01,   3.692468E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       111, 3/21/2013, 2:03:06,   5.000000E+01,   3.696989E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       112, 3/21/2013, 2:03:06,   5.000000E+01,   3.699250E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       113, 3/21/2013, 2:03:07,   5.000000E+01,   3.702414E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       114, 3/21/2013, 2:03:07,   5.000000E+01,   3.705579E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       115, 3/21/2013, 2:03:07,   5.000000E+01,   3.708292E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       116, 3/21/2013, 2:03:07,   5.000000E+01,   3.710100E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       117, 3/21/2013, 2:03:08,   5.000000E+01,   3.713718E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       118, 3/21/2013, 2:03:08,   5.000000E+01,   3.716882E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       119, 3/21/2013, 2:03:08,   5.000000E+01,   3.717334E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       120, 3/21/2013, 2:03:08,   5.000000E+01,   3.720499E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       121, 3/21/2013, 2:03:09,   5.000000E+01,   3.724116E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       122, 3/21/2013, 2:03:09,   5.000000E+01,   3.725925E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       123, 3/21/2013, 2:03:09,   5.000000E+01,   3.728637E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       124, 3/21/2013, 2:03:09,   5.000000E+01,   3.731802E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       125, 3/21/2013, 2:03:10,   5.000000E+01,   3.734967E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       126, 3/21/2013, 2:03:10,   5.000000E+01,   3.738132E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       127, 3/21/2013, 2:03:10,   5.000000E+01,   3.740844E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       128, 3/21/2013, 2:03:10,   5.000000E+01,   3.744461E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       129, 3/21/2013, 2:03:11,   5.000000E+01,   3.747626E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       130, 3/21/2013, 2:03:11,   5.000000E+01,   3.748531E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       131, 3/21/2013, 2:03:11,   5.000000E+01,   3.751243E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       132, 3/21/2013, 2:03:12,   5.000000E+01,   3.753052E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       133, 3/21/2013, 2:03:12,   5.000000E+01,   3.757121E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       134, 3/21/2013, 2:03:12,   5.000000E+01,   3.758477E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       135, 3/21/2013, 2:03:12,   5.000000E+01,   3.761642E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       136, 3/21/2013, 2:03:12,   5.000000E+01,   3.764355E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       137, 3/21/2013, 2:03:13,   5.000000E+01,   3.765259E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       138, 3/21/2013, 2:03:13,   5.000000E+01,   3.767972E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       139, 3/21/2013, 2:03:13,   5.000000E+01,   3.771137E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       140, 3/21/2013, 2:03:13,   5.000000E+01,   3.774302E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       141, 3/21/2013, 2:03:14,   5.000000E+01,   3.776562E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       142, 3/21/2013, 2:03:14,   5.000000E+01,   3.778823E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       143, 3/21/2013, 2:03:14,   5.000000E+01,   3.781083E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       144, 3/21/2013, 2:03:14,   5.000000E+01,   3.782891E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       145, 3/21/2013, 2:03:15,   5.000000E+01,   3.785152E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       146, 3/21/2013, 2:03:15,   5.000000E+01,   3.787865E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       147, 3/21/2013, 2:03:15,   5.000000E+01,   3.791482E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       148, 3/21/2013, 2:03:16,   5.000000E+01,   3.792386E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       149, 3/21/2013, 2:03:16,   5.000000E+01,   3.794195E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       150, 3/21/2013, 2:03:16,   5.000000E+01,   3.798716E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       151, 3/21/2013, 2:03:16,   5.000000E+01,   3.800072E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       152, 3/21/2013, 2:03:17,   5.000000E+01,   3.802785E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       153, 3/21/2013, 2:03:17,   5.000000E+01,   3.802785E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       154, 3/21/2013, 2:03:17,   5.000000E+01,   3.804141E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       155, 3/21/2013, 2:03:17,   5.000000E+01,   3.806402E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       156, 3/21/2013, 2:03:17,   5.000000E+01,   3.808662E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       157, 3/21/2013, 2:03:18,   5.000000E+01,   3.808662E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       158, 3/21/2013, 2:03:18,   5.000000E+01,   3.811827E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       159, 3/21/2013, 2:03:18,   5.000000E+01,   3.815445E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       160, 3/21/2013, 2:03:19,   5.000000E+01,   3.817253E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       161, 3/21/2013, 2:03:19,   5.000000E+01,   3.818157E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       162, 3/21/2013, 2:03:19,   5.000000E+01,   3.820418E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       163, 3/21/2013, 2:03:19,   5.000000E+01,   3.822678E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       164, 3/21/2013, 2:03:20,   5.000000E+01,   3.823582E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       165, 3/21/2013, 2:03:20,   5.000000E+01,   3.826748E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       166, 3/21/2013, 2:03:20,   5.000000E+01,   3.828556E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       167, 3/21/2013, 2:03:20,   5.000000E+01,   3.831721E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       168, 3/21/2013, 2:03:21,   5.000000E+01,   3.835338E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       169, 3/21/2013, 2:03:21,   5.000000E+01,   3.835790E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       170, 3/21/2013, 2:03:21,   5.000000E+01,   3.837598E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       171, 3/21/2013, 2:03:21,   5.000000E+01,   3.838503E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       172, 3/21/2013, 2:03:22,   5.000000E+01,   3.842120E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       173, 3/21/2013, 2:03:22,   5.000000E+01,   3.843024E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       174, 3/21/2013, 2:03:22,   5.000000E+01,   3.843928E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       175, 3/21/2013, 2:03:22,   5.000000E+01,   3.846641E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       176, 3/21/2013, 2:03:23,   5.000000E+01,   3.847093E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       177, 3/21/2013, 2:03:23,   5.000000E+01,   3.850258E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       178, 3/21/2013, 2:03:23,   5.000000E+01,   3.850258E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       179, 3/21/2013, 2:03:23,   5.000000E+01,   3.852970E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       180, 3/21/2013, 2:03:24,   5.000000E+01,   3.853423E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       181, 3/21/2013, 2:03:24,   5.000000E+01,   3.856135E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       182, 3/21/2013, 2:03:24,   5.000000E+01,   3.857492E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       183, 3/21/2013, 2:03:24,   5.000000E+01,   3.859300E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       184, 3/21/2013, 2:03:25,   5.000000E+01,   3.860204E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       185, 3/21/2013, 2:03:25,   5.000000E+01,   3.863369E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       186, 3/21/2013, 2:03:25,   5.000000E+01,   3.863369E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
