Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
         1, 3/21/2013, 2:29:05,   5.000000E+01,   3.707840E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         2, 3/21/2013, 2:29:06,   5.000000E+01,   3.706936E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         3, 3/21/2013, 2:29:06,   5.000000E+01,   3.708292E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         4, 3/21/2013, 2:29:06,   5.000000E+01,   3.707388E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         5, 3/21/2013, 2:29:06,   5.000000E+01,   3.707388E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         6, 3/21/2013, 2:29:07,   5.000000E+01,   3.707388E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         7, 3/21/2013, 2:29:07,   5.000000E+01,   3.705127E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         8, 3/21/2013, 2:29:07,   5.000000E+01,   3.706483E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         9, 3/21/2013, 2:29:07,   5.000000E+01,   3.706936E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        10, 3/21/2013, 2:29:08,   5.000000E+01,   3.705579E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        11, 3/21/2013, 2:29:08,   5.000000E+01,   3.705579E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        12, 3/21/2013, 2:29:08,   5.000000E+01,   3.705579E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        13, 3/21/2013, 2:29:08,   5.000000E+01,   3.705127E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        14, 3/21/2013, 2:29:09,   5.000000E+01,   3.705579E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        15, 3/21/2013, 2:29:09,   5.000000E+01,   3.705127E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        16, 3/21/2013, 2:29:09,   5.000000E+01,   3.704223E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        17, 3/21/2013, 2:29:10,   5.000000E+01,   3.705127E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        18, 3/21/2013, 2:29:10,   5.000000E+01,   3.705579E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        19, 3/21/2013, 2:29:10,   5.001696E+01,   3.706031E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        20, 3/21/2013, 2:29:10,   5.123780E+01,   3.703770E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        21, 3/21/2013, 2:29:11,   5.025225E+01,   3.704675E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        22, 3/21/2013, 2:29:11,   4.980197E+01,   3.705127E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        23, 3/21/2013, 2:29:11,   5.058323E+01,   3.703318E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        24, 3/21/2013, 2:29:11,   5.194810E+01,   3.702866E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        25, 3/21/2013, 2:29:12,   5.065033E+01,   3.703770E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        26, 3/21/2013, 2:29:12,   5.024441E+01,   3.703770E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        27, 3/21/2013, 2:29:12,   5.001766E+01,   3.702866E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        28, 3/21/2013, 2:29:12,   5.118905E+01,   3.701962E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        29, 3/21/2013, 2:29:13,   5.108629E+01,   3.701510E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        30, 3/21/2013, 2:29:13,   5.089618E+01,   3.701962E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        31, 3/21/2013, 2:29:13,   5.121098E+01,   3.700606E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        32, 3/21/2013, 2:29:13,   5.151276E+01,   3.701058E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        33, 3/21/2013, 2:29:14,   5.140223E+01,   3.700606E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        34, 3/21/2013, 2:29:14,   5.149775E+01,   3.698797E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        35, 3/21/2013, 2:29:14,   5.132972E+01,   3.698797E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        36, 3/21/2013, 2:29:14,   5.141146E+01,   3.698345E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        37, 3/21/2013, 2:29:15,   5.122447E+01,   3.698797E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        38, 3/21/2013, 2:29:15,   5.203787E+01,   3.698797E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        39, 3/21/2013, 2:29:15,   5.064565E+01,   3.698345E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        40, 3/21/2013, 2:29:15,   5.173740E+01,   3.697441E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        41, 3/21/2013, 2:29:16,   5.197630E+01,   3.698345E+01,   3.715000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        42, 3/21/2013, 2:29:16,   5.145658E+01,   3.697893E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        43, 3/21/2013, 2:29:16,   1.000000E+02,   3.696989E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        44, 3/21/2013, 2:29:16,   1.000000E+02,   3.698345E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        45, 3/21/2013, 2:29:17,   1.000000E+02,   3.696989E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        46, 3/21/2013, 2:29:17,   1.000000E+02,   3.697441E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        47, 3/21/2013, 2:29:17,   1.000000E+02,   3.698345E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        48, 3/21/2013, 2:29:17,   1.000000E+02,   3.699250E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        49, 3/21/2013, 2:29:18,   1.000000E+02,   3.702414E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        50, 3/21/2013, 2:29:18,   1.000000E+02,   3.705127E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        51, 3/21/2013, 2:29:18,   1.000000E+02,   3.706936E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        52, 3/21/2013, 2:29:18,   1.000000E+02,   3.713718E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        53, 3/21/2013, 2:29:19,   1.000000E+02,   3.719143E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        54, 3/21/2013, 2:29:19,   1.000000E+02,   3.726377E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        55, 3/21/2013, 2:29:19,   1.000000E+02,   3.733611E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        56, 3/21/2013, 2:29:19,   1.000000E+02,   3.741749E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        57, 3/21/2013, 2:29:20,   1.000000E+02,   3.750339E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        58, 3/21/2013, 2:29:20,   1.000000E+02,   3.760286E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        59, 3/21/2013, 2:29:20,   1.000000E+02,   3.770232E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        60, 3/21/2013, 2:29:21,   1.000000E+02,   3.781987E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        61, 3/21/2013, 2:29:21,   1.000000E+02,   3.792838E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        62, 3/21/2013, 2:29:21,   1.000000E+02,   3.805046E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        63, 3/21/2013, 2:29:21,   1.000000E+02,   3.816801E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        64, 3/21/2013, 2:29:22,   1.000000E+02,   3.832173E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        65, 3/21/2013, 2:29:22,   1.000000E+02,   3.847997E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        66, 3/21/2013, 2:29:22,   1.000000E+02,   3.861109E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        67, 3/21/2013, 2:29:22,   1.000000E+02,   3.875576E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        68, 3/21/2013, 2:29:23,   1.000000E+02,   3.889140E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        69, 3/21/2013, 2:29:23,   1.000000E+02,   3.905869E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        70, 3/21/2013, 2:29:23,   1.000000E+02,   3.923049E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        71, 3/21/2013, 2:29:23,   1.000000E+02,   3.936613E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        72, 3/21/2013, 2:29:24,   1.000000E+02,   3.953341E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        73, 3/21/2013, 2:29:24,   1.000000E+02,   3.970974E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        74, 3/21/2013, 2:29:24,   1.000000E+02,   3.988155E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        75, 3/21/2013, 2:29:24,   1.000000E+02,   4.006691E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        76, 3/21/2013, 2:29:25,   1.000000E+02,   4.023872E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        77, 3/21/2013, 2:29:25,   1.000000E+02,   4.040148E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        78, 3/21/2013, 2:29:25,   1.000000E+02,   4.058685E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        79, 3/21/2013, 2:29:25,   1.000000E+02,   4.076318E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        80, 3/21/2013, 2:29:26,   1.000000E+02,   4.094403E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        81, 3/21/2013, 2:29:26,   1.000000E+02,   4.115200E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        82, 3/21/2013, 2:29:26,   1.000000E+02,   4.130120E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        83, 3/21/2013, 2:29:26,   1.000000E+02,   4.148205E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        84, 3/21/2013, 2:29:27,   1.000000E+02,   4.166290E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        85, 3/21/2013, 2:29:27,   1.000000E+02,   4.182114E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        86, 3/21/2013, 2:29:27,   1.000000E+02,   4.197939E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        87, 3/21/2013, 2:29:27,   1.000000E+02,   4.214667E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        88, 3/21/2013, 2:29:28,   1.000000E+02,   4.232300E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        89, 3/21/2013, 2:29:28,   1.000000E+02,   4.249480E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        90, 3/21/2013, 2:29:28,   1.000000E+02,   4.268921E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        91, 3/21/2013, 2:29:28,   1.000000E+02,   4.287458E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        92, 3/21/2013, 2:29:29,   1.000000E+02,   4.303283E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        93, 3/21/2013, 2:29:29,   1.000000E+02,   4.320011E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        94, 3/21/2013, 2:29:29,   1.000000E+02,   4.336287E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        95, 3/21/2013, 2:29:29,   1.000000E+02,   4.352563E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        96, 3/21/2013, 2:29:30,   1.000000E+02,   4.372005E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        97, 3/21/2013, 2:29:30,   1.000000E+02,   4.392350E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        98, 3/21/2013, 2:29:30,   9.937894E+01,   4.408175E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        99, 3/21/2013, 2:29:30,   9.928979E+01,   4.423999E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       100, 3/21/2013, 2:29:31,   9.876090E+01,   4.440727E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       101, 3/21/2013, 2:29:31,   9.907868E+01,   4.461073E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       102, 3/21/2013, 2:29:31,   9.822868E+01,   4.477801E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       103, 3/21/2013, 2:29:32,   9.745667E+01,   4.493173E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       104, 3/21/2013, 2:29:32,   9.712647E+01,   4.509449E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       105, 3/21/2013, 2:29:32,   9.641065E+01,   4.527534E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       106, 3/21/2013, 2:29:32,   9.608742E+01,   4.543358E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       107, 3/21/2013, 2:29:32,   9.582411E+01,   4.557374E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       108, 3/21/2013, 2:29:33,   9.569257E+01,   4.574102E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       109, 3/21/2013, 2:29:33,   9.457167E+01,   4.589474E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       110, 3/21/2013, 2:29:33,   9.524954E+01,   4.604847E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       111, 3/21/2013, 2:29:33,   9.382552E+01,   4.619315E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       112, 3/21/2013, 2:29:34,   9.416412E+01,   4.632426E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       113, 3/21/2013, 2:29:34,   9.369733E+01,   4.649155E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       114, 3/21/2013, 2:29:34,   9.245570E+01,   4.673117E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       115, 3/21/2013, 2:29:35,   9.194213E+01,   4.691202E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       116, 3/21/2013, 2:29:35,   9.089665E+01,   4.703861E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       117, 3/21/2013, 2:29:35,   9.047205E+01,   4.718781E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       118, 3/21/2013, 2:29:35,   8.962012E+01,   4.732345E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       119, 3/21/2013, 2:29:36,   8.961150E+01,   4.745908E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       120, 3/21/2013, 2:29:36,   8.931054E+01,   4.759472E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       121, 3/21/2013, 2:29:36,   8.916094E+01,   4.772583E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       122, 3/21/2013, 2:29:36,   8.800024E+01,   4.783886E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       123, 3/21/2013, 2:29:37,   8.690419E+01,   4.797450E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       124, 3/21/2013, 2:29:37,   8.656058E+01,   4.810561E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       125, 3/21/2013, 2:29:37,   8.604851E+01,   4.821865E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       126, 3/21/2013, 2:29:37,   8.591155E+01,   4.834072E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       127, 3/21/2013, 2:29:37,   8.436684E+01,   4.848087E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       128, 3/21/2013, 2:29:38,   8.398566E+01,   4.859843E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       129, 3/21/2013, 2:29:38,   8.328571E+01,   4.874763E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       130, 3/21/2013, 2:29:38,   8.227361E+01,   4.886970E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       131, 3/21/2013, 2:29:39,   8.146555E+01,   4.898725E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       132, 3/21/2013, 2:29:39,   8.050671E+01,   4.908672E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       133, 3/21/2013, 2:29:39,   8.039410E+01,   4.919523E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       134, 3/21/2013, 2:29:39,   7.920070E+01,   4.930825E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       135, 3/21/2013, 2:29:39,   7.823096E+01,   4.942581E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       136, 3/21/2013, 2:29:40,   7.771568E+01,   4.951623E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       137, 3/21/2013, 2:29:40,   7.738110E+01,   4.961570E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       138, 3/21/2013, 2:29:40,   7.715675E+01,   4.972421E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       139, 3/21/2013, 2:29:40,   7.665763E+01,   4.981915E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       140, 3/21/2013, 2:29:41,   7.512566E+01,   4.991410E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       141, 3/21/2013, 2:29:41,   7.611060E+01,   4.999096E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       142, 3/21/2013, 2:29:41,   7.510720E+01,   5.007234E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       143, 3/21/2013, 2:29:41,   7.469164E+01,   5.014920E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       144, 3/21/2013, 2:29:42,   7.338776E+01,   5.023962E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       145, 3/21/2013, 2:29:42,   7.356117E+01,   5.033457E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       146, 3/21/2013, 2:29:42,   7.292631E+01,   5.039787E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       147, 3/21/2013, 2:29:43,   7.257165E+01,   5.045664E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       148, 3/21/2013, 2:29:43,   7.271786E+01,   5.050638E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       149, 3/21/2013, 2:29:43,   7.222372E+01,   5.057420E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       150, 3/21/2013, 2:29:43,   7.167916E+01,   5.062845E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       151, 3/21/2013, 2:29:44,   7.132797E+01,   5.068270E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       152, 3/21/2013, 2:29:44,   7.120913E+01,   5.073696E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       153, 3/21/2013, 2:29:44,   7.074608E+01,   5.077312E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       154, 3/21/2013, 2:29:44,   7.087346E+01,   5.081834E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       155, 3/21/2013, 2:29:44,   6.998576E+01,   5.085903E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       156, 3/21/2013, 2:29:45,   6.992612E+01,   5.089972E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       157, 3/21/2013, 2:29:45,   6.917525E+01,   5.094493E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       158, 3/21/2013, 2:29:45,   6.946519E+01,   5.098562E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       159, 3/21/2013, 2:29:46,   6.865280E+01,   5.101727E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       160, 3/21/2013, 2:29:46,   6.868943E+01,   5.103535E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       161, 3/21/2013, 2:29:46,   6.825881E+01,   5.108057E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       162, 3/21/2013, 2:29:46,   6.814857E+01,   5.110769E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       163, 3/21/2013, 2:29:47,   6.707399E+01,   5.111673E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       164, 3/21/2013, 2:29:47,   6.771680E+01,   5.114838E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       165, 3/21/2013, 2:29:47,   6.745723E+01,   5.114838E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       166, 3/21/2013, 2:29:47,   6.636456E+01,   5.118003E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       167, 3/21/2013, 2:29:48,   6.669291E+01,   5.118455E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       168, 3/21/2013, 2:29:48,   6.594639E+01,   5.119360E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       169, 3/21/2013, 2:29:48,   6.678140E+01,   5.120716E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       170, 3/21/2013, 2:29:49,   6.562238E+01,   5.121169E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       171, 3/21/2013, 2:29:49,   6.603692E+01,   5.122073E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       172, 3/21/2013, 2:29:49,   6.568019E+01,   5.122073E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       173, 3/21/2013, 2:29:49,   6.582762E+01,   5.122073E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       174, 3/21/2013, 2:29:49,   6.596744E+01,   5.122073E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       175, 3/21/2013, 2:29:50,   6.601635E+01,   5.121620E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       176, 3/21/2013, 2:29:50,   6.611819E+01,   5.121169E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       177, 3/21/2013, 2:29:50,   6.504704E+01,   5.121169E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       178, 3/21/2013, 2:29:51,   6.484575E+01,   5.120716E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       179, 3/21/2013, 2:29:51,   6.573966E+01,   5.120264E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       180, 3/21/2013, 2:29:51,   6.524165E+01,   5.119360E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       181, 3/21/2013, 2:29:51,   6.571317E+01,   5.116195E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       182, 3/21/2013, 2:29:52,   6.550645E+01,   5.116195E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       183, 3/21/2013, 2:29:52,   6.518437E+01,   5.115291E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       184, 3/21/2013, 2:29:52,   6.589297E+01,   5.111673E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       185, 3/21/2013, 2:29:52,   6.595448E+01,   5.111673E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       186, 3/21/2013, 2:29:53,   6.595627E+01,   5.108509E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       187, 3/21/2013, 2:29:53,   6.590987E+01,   5.108509E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       188, 3/21/2013, 2:29:53,   6.460880E+01,   5.104892E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       189, 3/21/2013, 2:29:53,   6.603619E+01,   5.103535E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       190, 3/21/2013, 2:29:54,   6.525347E+01,   5.102179E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       191, 3/21/2013, 2:29:54,   6.572929E+01,   5.098110E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       192, 3/21/2013, 2:29:54,   6.630917E+01,   5.097206E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       193, 3/21/2013, 2:29:54,   6.601939E+01,   5.094041E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
